18,2147483647,13,23,8,12,8,8,2147483647,8,27,8,17,9,2147483647,16,15,18,11,12,18,18,16,18,11,16,12,2147483647,11,19,2147483647,13,17,21,8,21,20,7,6,14,1,2147483647,12,17,12,12,11,16,14,12,11,20,17,8,9,12,12,14,14,22,18,10,16,13,13,2147483647,12,2147483647,17,2147483647,19,2147483647,17,14,14,9,8,17,11,20,14,6,21,10,13,13,15,10,16,0,13,8,17,11,14,9,12,13,2147483647,16,12,0,18,8,20,14,8,8,15,14,9,10,12,20,12,20,18,16,16,7,3,11,22,5,16,23,4,8,17,8,10,15,17,9,10,13,15,21,7,8,20,15,15,11,16,15,9,15,18,10,15,11,8,8,8,9,10,16,6,13,16,14,14,8,16,16,19,6,10,15,15,14,0,24,7,12,20,2147483647,9,10,11,16,13,11,2,19,10,13,23,2147483647,14,8,11,13,2147483647,12,14,17,11,14,13,16,18,12,11,17,15,17,4,17,17,14,19,5,21,21,2147483647,6,11,16,5,11,6,13,11,20,13,13,16,21,2147483647,10,12,8,15,20,17,0,6,9,13,13,5,12,9,24,17,2147483647,2147483647,9,
19,2147483647,18,24,13,13,9,3,2147483647,18,27,16,20,10,2147483647,15,11,20,14,20,11,13,7,16,14,10,13,2147483647,18,16,2147483647,8,21,28,16,22,18,20,16,19,7,2147483647,14,23,12,14,16,20,3,14,16,16,16,12,11,9,14,3,15,23,16,17,17,18,20,2147483647,17,2147483647,12,2147483647,20,2147483647,10,24,15,4,12,25,2,23,23,12,18,12,15,10,27,16,12,24,0,5,21,5,19,15,19,8,2147483647,17,20,15,16,20,24,18,16,12,14,19,16,6,20,20,12,24,20,11,7,8,15,6,23,13,24,19,15,10,19,18,15,19,13,19,14,14,18,22,17,18,20,14,18,6,26,19,11,16,23,12,22,2,16,14,14,19,14,15,16,16,8,11,9,9,14,9,20,12,14,17,18,10,13,17,13,25,20,2147483647,15,18,14,19,14,13,14,27,12,2,24,2147483647,7,10,14,15,2147483647,14,16,20,10,15,14,15,23,14,16,14,19,12,17,21,19,14,17,11,23,30,2147483647,14,16,17,11,5,16,15,13,13,17,14,15,26,2147483647,5,7,13,18,16,10,15,12,11,5,20,11,3,13,26,15,2147483647,2147483647,11,
22,2147483647,13,28,14,16,20,11,2147483647,22,22,11,21,14,2147483647,22,19,23,10,15,19,16,15,23,14,11,21,2147483647,17,11,2147483647,16,16,24,11,27,18,23,16,17,15,2147483647,17,27,12,22,11,15,17,18,14,23,19,7,14,17,17,19,20,27,24,17,21,16,20,2147483647,15,2147483647,20,2147483647,24,2147483647,18,28,19,12,16,20,10,22,24,14,13,9,18,5,31,23,21,19,18,0,21,14,20,12,14,16,2147483647,22,22,16,23,24,19,19,19,7,17,26,16,14,15,20,12,25,22,19,15,16,19,14,27,16,19,26,18,14,22,18,15,18,20,19,9,19,16,26,22,18,15,9,22,14,26,19,14,20,21,15,22,10,11,13,14,19,9,18,20,16,19,6,17,17,19,17,24,17,13,20,18,17,16,25,12,28,15,2147483647,14,20,14,19,18,17,14,29,16,18,28,2147483647,15,14,14,12,2147483647,18,19,16,18,18,14,10,21,18,14,9,23,20,20,21,22,9,22,18,27,31,2147483647,16,14,17,18,17,16,19,17,21,12,14,22,24,2147483647,13,15,20,21,23,18,16,19,14,12,20,10,11,16,29,16,2147483647,2147483647,14,
12,2147483647,22,17,16,21,21,12,2147483647,11,28,18,20,10,2147483647,17,20,3,12,22,21,20,17,17,18,16,23,2147483647,23,22,2147483647,17,18,21,18,27,15,23,9,22,16,2147483647,22,24,12,14,20,19,18,23,20,22,21,11,12,9,15,18,8,22,25,13,17,22,16,2147483647,21,2147483647,15,2147483647,13,2147483647,20,17,8,13,16,27,14,26,16,18,24,11,13,16,31,25,16,21,19,11,0,20,16,19,21,13,2147483647,22,22,18,17,24,23,20,20,11,19,8,20,15,22,20,12,20,20,18,17,18,21,15,16,17,26,25,19,18,22,11,19,19,23,12,13,19,11,15,20,11,23,14,27,15,19,18,15,9,24,16,18,14,18,14,19,12,11,20,9,16,23,17,18,19,17,19,13,21,14,18,11,20,16,27,5,28,21,2147483647,7,20,14,18,13,17,15,29,21,20,17,2147483647,18,19,14,14,2147483647,22,17,22,14,8,16,19,24,23,21,20,23,21,20,20,23,14,20,20,25,23,2147483647,16,20,19,5,19,9,24,17,14,14,21,17,25,2147483647,14,16,23,17,26,20,18,21,19,16,25,14,13,12,20,21,2147483647,2147483647,15,
41,2147483647,41,46,33,23,19,32,2147483647,35,47,32,37,29,2147483647,32,33,40,30,36,39,37,35,36,30,35,35,2147483647,35,40,2147483647,24,43,45,32,39,38,37,33,38,31,2147483647,30,47,31,33,39,43,32,30,32,38,40,35,35,28,38,32,37,40,38,34,36,34,37,2147483647,33,2147483647,40,2147483647,42,2147483647,38,41,37,32,32,41,36,44,41,34,42,8,31,34,45,40,34,42,34,29,37,0,35,33,36,3,2147483647,34,36,30,36,38,47,36,32,35,32,39,33,28,36,39,31,42,39,35,35,23,33,30,45,29,40,41,31,26,35,35,25,38,35,36,37,31,39,44,37,35,40,38,34,35,43,35,27,38,39,28,41,36,32,36,29,36,37,39,33,35,37,35,38,31,36,37,42,36,33,41,39,32,30,45,35,42,40,2147483647,37,34,33,38,31,29,29,43,28,31,46,2147483647,38,26,33,11,2147483647,30,40,37,34,37,29,39,39,30,35,38,39,41,34,37,35,32,39,35,39,48,2147483647,30,32,32,35,36,33,34,29,41,35,29,32,42,2147483647,29,31,33,36,38,38,30,36,27,34,35,33,31,36,49,40,2147483647,2147483647,27,
22,2147483647,21,27,16,12,19,14,2147483647,17,27,15,17,17,2147483647,8,16,22,13,19,20,20,18,19,13,17,24,2147483647,17,21,2147483647,19,8,28,15,22,21,11,8,21,18,2147483647,13,32,13,19,19,18,15,13,15,21,22,10,18,17,21,15,18,23,21,12,14,17,15,2147483647,16,2147483647,23,2147483647,23,2147483647,19,23,18,15,15,24,13,27,16,17,23,11,14,15,32,26,17,22,17,10,19,17,0,16,19,14,2147483647,17,19,18,19,25,22,22,15,10,19,22,16,11,19,21,13,28,23,18,18,12,20,13,26,12,23,24,13,9,18,10,18,20,18,11,12,14,21,25,11,10,20,17,17,17,18,17,10,19,22,11,17,13,15,16,9,11,12,21,15,17,20,16,20,20,19,20,22,20,15,24,21,15,18,26,15,16,20,2147483647,17,17,15,20,14,12,14,26,11,14,26,2147483647,18,9,15,14,2147483647,13,23,21,13,18,16,20,22,13,18,19,22,23,8,19,18,15,22,21,22,23,2147483647,13,15,19,19,19,8,14,12,22,15,16,18,24,2147483647,12,14,16,1,21,19,18,19,10,15,15,13,14,18,30,12,2147483647,2147483647,10,
21,2147483647,20,21,17,19,20,15,2147483647,19,30,10,20,15,2147483647,17,13,11,14,14,22,21,18,20,13,15,10,2147483647,16,22,2147483647,15,20,23,10,23,20,17,17,16,11,2147483647,14,21,14,14,18,19,9,14,13,22,8,11,2,14,5,14,21,24,16,16,22,15,19,2147483647,14,2147483647,21,2147483647,23,2147483647,21,25,18,16,15,19,14,22,15,9,24,12,15,16,28,20,18,23,18,11,20,11,15,0,14,14,2147483647,18,14,13,20,21,23,15,16,11,11,23,15,8,14,22,14,21,20,19,18,9,16,8,26,13,18,25,15,10,19,11,19,6,19,12,13,15,17,25,17,11,23,10,18,13,19,18,11,19,20,12,21,14,10,17,10,20,13,7,17,15,18,17,16,6,18,18,21,16,1,8,17,16,10,24,16,22,23,2147483647,18,12,13,18,15,13,15,21,12,13,25,2147483647,16,10,13,15,2147483647,14,7,19,18,17,15,21,20,14,13,20,22,19,14,20,19,10,21,15,23,22,2147483647,8,13,18,15,19,9,15,13,23,16,15,17,23,2147483647,13,15,17,16,22,21,13,14,11,11,16,14,14,20,17,19,2147483647,2147483647,11,
19,2147483647,7,25,11,17,18,19,2147483647,19,28,8,18,18,2147483647,20,19,20,14,12,22,14,19,24,11,19,19,2147483647,10,8,2147483647,16,24,21,8,23,26,20,17,14,14,2147483647,18,13,20,17,16,23,14,21,11,23,12,15,11,17,14,19,23,20,17,14,23,13,17,2147483647,12,2147483647,19,2147483647,21,2147483647,21,25,16,17,13,17,18,8,24,18,31,17,19,23,28,23,21,27,16,18,18,11,17,9,0,14,2147483647,18,17,13,24,21,27,19,20,15,15,26,13,17,12,28,20,24,19,26,19,13,16,17,22,17,16,26,17,17,19,18,21,15,23,20,17,15,15,23,16,19,21,14,25,14,27,16,15,17,18,19,19,18,8,21,17,20,17,11,17,13,16,24,5,15,16,16,21,19,10,17,15,21,13,25,20,25,21,2147483647,22,17,11,16,19,13,15,24,19,18,25,2147483647,17,17,11,19,2147483647,21,16,5,18,15,17,26,18,21,11,6,20,20,17,18,26,14,19,18,26,31,2147483647,13,11,20,18,14,17,22,13,21,20,17,22,21,2147483647,20,22,21,18,16,21,13,19,18,16,23,18,15,20,26,17,2147483647,2147483647,18,
38,2147483647,38,43,30,20,16,29,2147483647,32,44,29,34,26,2147483647,29,30,37,27,33,36,34,32,33,27,32,32,2147483647,32,37,2147483647,21,40,42,29,36,35,34,30,35,28,2147483647,27,44,28,30,36,40,29,27,29,35,37,32,32,25,35,29,34,37,35,31,33,31,34,2147483647,30,2147483647,37,2147483647,39,2147483647,35,38,34,29,29,38,33,41,38,31,39,5,28,31,42,37,31,39,31,26,34,31,32,30,33,0,2147483647,31,33,27,33,35,44,33,29,32,29,36,30,25,33,36,28,39,36,32,32,20,30,27,42,26,37,38,28,23,32,32,22,35,32,33,34,28,36,41,34,32,37,35,31,32,40,32,24,35,36,25,38,33,29,33,26,33,34,36,30,32,34,32,35,28,33,34,39,33,30,38,36,29,27,42,32,39,37,2147483647,34,31,30,35,28,26,26,40,25,28,43,2147483647,35,23,30,8,2147483647,27,37,34,31,34,26,36,36,27,32,35,36,38,31,34,32,29,36,32,36,45,2147483647,27,29,29,32,33,30,31,26,38,32,26,29,39,2147483647,26,28,30,33,35,35,27,33,24,31,32,30,28,33,46,37,2147483647,2147483647,24,
18,2147483647,9,24,14,16,18,12,3,18,27,7,17,5,2147483647,18,15,19,13,11,20,18,16,19,10,18,18,2147483647,13,18,2147483647,13,23,20,7,22,21,18,16,13,12,2147483647,13,24,19,11,7,22,12,13,10,17,16,14,10,16,13,12,18,23,20,13,12,12,16,2147483647,11,2147483647,13,2147483647,20,2147483647,19,24,15,13,12,16,11,19,20,16,20,11,14,12,26,21,17,25,9,7,17,10,16,8,11,13,0,17,11,11,19,19,26,10,15,14,14,22,9,10,11,27,19,16,17,18,16,16,14,10,23,12,15,20,14,9,18,14,6,14,18,19,16,14,14,22,18,18,20,14,17,13,26,15,10,16,17,11,18,11,7,4,16,19,16,15,16,12,15,13,14,14,15,15,20,17,9,16,14,15,11,26,3,23,20,2147483647,5,9,10,15,14,12,13,18,11,11,24,2147483647,16,9,10,14,2147483647,13,15,16,17,14,16,17,17,13,10,16,19,19,15,17,18,14,18,16,20,27,2147483647,5,10,19,16,14,16,19,12,20,18,16,18,20,2147483647,12,14,16,17,21,19,11,16,10,14,22,1,12,19,25,16,2147483647,12,10,
19,2147483647,19,24,12,6,2,13,2147483647,18,25,15,15,12,2147483647,7,10,18,9,19,16,20,12,19,6,17,18,2147483647,11,20,2147483647,7,19,28,15,5,17,20,16,18,14,2147483647,13,25,13,16,17,26,8,13,8,15,18,18,18,11,21,8,15,23,15,10,13,10,13,2147483647,9,2147483647,16,2147483647,20,2147483647,15,24,15,12,15,23,12,20,19,17,25,11,14,17,26,23,17,22,13,12,15,10,11,16,12,13,2147483647,0,18,13,19,19,30,8,15,18,4,22,8,11,19,21,13,14,22,18,12,6,14,13,23,12,23,18,14,9,18,13,8,20,18,19,18,7,18,22,20,18,18,20,17,16,26,13,10,16,15,11,23,12,15,19,9,19,18,17,16,17,13,18,17,14,17,13,20,19,15,23,18,15,13,22,18,25,18,2147483647,15,10,15,20,14,5,9,25,11,7,24,2147483647,17,9,14,3,2147483647,13,23,17,10,15,1,16,15,13,18,18,10,22,17,15,18,8,20,18,22,26,2147483647,13,8,4,18,15,16,14,5,18,15,9,14,20,2147483647,12,14,16,12,21,15,13,18,10,10,15,16,8,18,27,22,2147483647,2147483647,10,
19,2147483647,19,24,11,8,9,4,2147483647,13,23,10,13,11,2147483647,13,11,18,8,14,9,14,13,14,8,11,14,2147483647,13,17,2147483647,2,21,23,10,17,16,20,11,16,8,2147483647,8,24,13,0,17,21,10,8,10,16,17,13,12,10,15,10,15,18,16,12,18,12,15,2147483647,11,2147483647,18,2147483647,20,2147483647,8,19,15,5,10,19,3,19,19,12,19,6,9,11,27,17,12,20,11,6,15,12,13,11,14,9,2147483647,12,0,13,14,20,25,16,10,13,12,17,11,6,14,21,13,22,6,12,13,8,15,7,23,7,18,19,9,4,13,13,15,17,13,14,15,9,17,22,13,13,16,15,12,7,21,13,5,16,17,6,19,3,10,14,9,14,15,16,11,13,15,12,10,10,10,15,20,13,12,18,17,10,13,15,13,25,16,2147483647,15,12,13,16,9,7,9,7,6,9,24,2147483647,8,4,13,9,2147483647,8,17,17,11,15,9,16,17,8,13,15,17,13,17,15,13,10,13,12,9,26,2147483647,8,10,12,12,5,11,14,7,11,13,9,13,20,2147483647,6,8,11,14,16,8,13,12,5,12,15,11,9,11,27,8,2147483647,2147483647,5,
18,2147483647,13,23,8,12,8,12,2147483647,8,27,14,17,9,2147483647,16,15,18,11,18,18,18,16,18,12,16,12,2147483647,16,19,2147483647,13,17,27,14,21,20,7,6,14,1,2147483647,12,17,12,17,11,16,14,12,14,20,21,8,9,12,12,14,14,22,18,10,16,16,13,2147483647,15,2147483647,17,2147483647,19,2147483647,17,14,14,13,14,23,11,26,14,6,21,10,13,13,15,10,16,20,13,8,17,16,14,15,18,13,2147483647,16,18,0,18,8,20,14,14,8,16,14,9,10,18,20,12,20,22,17,16,7,3,12,22,11,22,23,4,8,17,8,10,19,17,9,10,13,17,21,7,8,20,15,15,14,16,15,9,15,21,10,15,11,14,8,8,9,10,20,6,16,19,14,17,8,18,18,19,6,14,15,17,14,0,24,7,12,20,2147483647,9,15,14,19,13,11,2,25,10,13,23,2147483647,16,8,14,13,2147483647,12,14,21,11,14,13,16,21,12,17,17,21,20,4,17,17,14,21,5,21,21,2147483647,12,14,16,5,11,6,13,11,20,13,13,16,22,2147483647,11,13,8,15,20,17,0,6,9,13,13,5,12,9,24,21,2147483647,2147483647,9,
28,2147483647,29,33,19,8,24,20,2147483647,23,31,20,25,14,2147483647,17,14,28,15,24,24,24,20,24,18,20,20,2147483647,20,28,2147483647,25,21,33,20,27,21,27,21,25,20,2147483647,18,23,16,18,27,30,16,18,20,26,24,22,23,13,26,16,24,28,19,22,21,22,25,2147483647,21,2147483647,25,2147483647,29,2147483647,23,29,24,17,20,29,24,18,28,19,30,14,19,22,30,29,22,24,22,17,25,18,23,21,24,19,2147483647,22,24,21,0,23,34,21,20,22,17,27,21,9,24,24,16,27,24,23,20,8,18,18,32,17,28,29,19,14,23,22,26,23,23,23,24,19,27,31,12,22,28,26,22,23,30,23,15,25,27,16,26,24,20,24,14,24,14,23,21,20,21,23,26,16,9,22,29,25,18,29,27,20,20,27,23,32,24,2147483647,25,22,18,23,19,17,14,31,16,19,33,2147483647,26,14,18,16,2147483647,18,28,22,22,24,14,27,27,18,23,26,27,29,24,25,23,20,12,24,8,35,2147483647,18,20,17,20,22,20,19,17,26,17,14,17,30,2147483647,17,19,21,24,26,23,21,24,15,18,20,21,16,24,36,25,2147483647,2147483647,15,
10,2147483647,18,15,14,19,17,13,2147483647,9,26,16,18,8,2147483647,15,11,19,10,20,19,13,15,15,16,14,21,2147483647,18,16,2147483647,18,16,19,16,25,13,21,7,20,15,2147483647,16,22,10,12,16,17,12,21,18,20,19,9,10,7,13,12,6,20,16,11,15,20,14,2147483647,19,2147483647,20,2147483647,11,2147483647,18,15,6,14,14,25,12,24,14,12,18,9,11,10,7,20,14,19,10,5,18,14,14,17,19,11,2147483647,20,20,16,15,0,21,21,17,9,17,25,19,6,20,18,10,18,18,11,15,16,15,6,14,14,24,23,16,15,20,9,17,17,20,10,11,17,9,13,18,9,20,12,25,16,17,16,12,7,22,13,16,12,16,15,17,10,9,18,7,14,17,11,19,17,15,17,11,14,12,16,9,17,14,24,14,26,19,2147483647,16,18,12,16,11,15,13,27,19,11,15,2147483647,17,17,12,9,2147483647,19,15,20,12,6,14,15,22,21,19,14,21,20,18,18,20,12,18,15,23,21,2147483647,14,18,17,15,15,7,15,15,12,12,19,15,23,2147483647,5,7,19,15,23,18,16,12,16,14,5,12,11,10,18,19,2147483647,2147483647,12,
20,2147483647,21,25,12,20,19,11,2147483647,14,23,11,21,16,2147483647,14,12,23,17,15,23,16,19,15,14,19,22,2147483647,14,19,2147483647,16,23,24,11,24,19,21,12,17,15,2147483647,9,28,18,15,19,22,15,22,14,17,20,14,14,15,17,15,16,19,17,4,20,16,7,2147483647,15,2147483647,20,2147483647,21,2147483647,22,20,16,12,11,20,15,23,20,15,21,15,10,13,28,23,13,16,13,8,21,14,20,12,15,10,2147483647,19,15,14,15,21,0,21,11,14,17,18,16,7,15,26,18,27,21,14,15,19,16,9,24,8,19,20,10,5,14,14,22,18,14,15,16,16,18,23,18,14,23,17,26,14,22,19,6,17,21,7,21,15,11,20,22,15,16,19,12,16,19,14,17,18,15,17,21,17,13,20,18,11,14,25,19,26,16,2147483647,21,13,14,19,10,20,16,22,20,14,25,2147483647,17,18,14,18,2147483647,9,19,17,17,16,20,18,21,22,14,17,18,20,18,21,14,17,18,18,23,27,2147483647,9,14,23,18,15,12,18,20,22,9,22,14,24,2147483647,8,10,12,19,17,22,14,15,6,17,20,17,15,15,28,20,2147483647,2147483647,6,
23,2147483647,11,29,15,21,18,16,2147483647,21,24,12,14,19,2147483647,19,19,17,15,16,24,18,20,16,15,16,23,2147483647,14,12,2147483647,20,19,25,12,27,23,22,19,18,18,2147483647,17,17,17,21,16,20,18,23,11,7,16,12,15,21,18,18,21,20,16,14,25,13,17,2147483647,12,2147483647,15,2147483647,25,2147483647,23,27,20,17,17,21,15,12,11,19,18,14,18,10,29,27,14,24,15,5,14,15,11,13,4,18,2147483647,22,21,17,16,22,24,0,18,12,15,22,0,14,16,25,17,6,23,16,16,17,20,16,26,15,20,10,17,16,21,5,17,19,12,22,14,19,19,27,19,21,17,14,27,18,29,12,13,21,18,14,23,15,12,18,19,22,14,15,19,17,16,11,9,19,16,16,17,22,14,21,19,9,17,24,17,27,17,2147483647,7,12,15,20,11,17,14,28,21,17,21,2147483647,20,19,15,17,2147483647,20,20,9,22,19,19,15,18,23,15,10,24,24,19,14,21,14,19,22,24,18,2147483647,16,11,22,19,14,19,24,17,25,17,19,21,19,2147483647,15,12,20,12,15,23,17,21,17,17,25,15,16,21,30,21,2147483647,2147483647,13,
21,2147483647,14,26,4,15,11,0,2147483647,14,24,13,18,7,2147483647,12,8,17,11,17,17,10,13,15,11,13,18,2147483647,3,13,2147483647,5,18,26,13,20,15,13,12,10,4,2147483647,11,20,9,10,12,17,9,11,13,19,13,9,8,6,11,9,17,21,13,15,14,15,18,2147483647,14,2147483647,18,2147483647,22,2147483647,16,20,17,1,0,22,9,18,20,9,15,9,12,7,21,13,14,21,7,2,18,11,16,14,16,12,2147483647,15,10,6,15,14,21,17,0,9,14,20,14,3,17,17,9,23,16,8,13,13,9,3,25,10,21,22,10,7,16,14,13,16,16,15,11,12,18,24,12,14,17,11,15,3,22,16,8,18,20,9,19,9,13,11,14,15,11,12,12,13,14,8,6,14,9,15,22,9,11,14,20,13,6,21,10,18,17,2147483647,12,15,11,16,12,10,8,17,9,8,26,2147483647,6,7,11,12,2147483647,11,13,17,15,17,13,12,20,11,16,11,7,9,10,18,16,11,12,8,19,27,2147483647,11,13,16,8,7,12,12,10,19,14,14,12,23,2147483647,2,4,14,17,19,16,6,9,8,11,19,8,9,15,23,18,2147483647,2147483647,8,
20,2147483647,11,25,7,13,13,4,2147483647,17,19,16,18,7,2147483647,16,12,21,3,20,12,14,8,17,14,10,14,2147483647,18,17,2147483647,9,9,29,16,23,19,16,9,13,8,2147483647,14,23,13,15,9,8,13,14,16,16,17,0,12,10,15,13,16,24,17,13,14,18,16,2147483647,17,2147483647,13,2147483647,21,2147483647,11,23,16,5,15,25,3,24,17,7,19,2,15,11,24,16,17,12,11,6,20,15,17,15,16,15,2147483647,18,20,9,17,17,12,12,16,0,14,20,12,7,20,21,13,18,21,12,8,9,12,7,24,13,24,19,13,10,19,11,8,20,13,12,2,15,19,23,16,11,21,15,18,7,19,18,11,17,23,12,18,3,16,6,10,12,2,16,15,17,18,12,10,10,15,10,21,10,15,18,19,10,9,18,5,21,12,2147483647,7,18,15,20,15,13,11,27,12,12,25,2147483647,8,10,15,5,2147483647,14,17,13,11,16,15,16,23,14,17,15,22,13,13,20,19,15,18,11,23,24,2147483647,14,16,18,11,10,9,15,13,14,5,15,16,25,2147483647,6,8,14,18,16,11,9,12,11,5,16,3,4,9,27,13,2147483647,2147483647,11,
19,2147483647,15,24,17,21,18,12,2147483647,18,28,16,18,17,2147483647,21,20,21,19,20,15,21,11,20,19,19,22,2147483647,18,16,2147483647,17,23,28,16,26,22,26,16,22,16,2147483647,21,21,16,21,20,24,7,22,15,11,20,16,19,16,22,7,15,24,20,18,24,17,21,2147483647,16,2147483647,16,2147483647,20,2147483647,14,24,15,13,18,25,11,16,15,18,22,9,20,14,33,25,18,28,9,9,18,9,15,17,8,12,2147483647,21,25,19,20,26,28,4,22,16,0,23,4,15,20,24,16,10,26,20,11,12,22,15,23,19,24,14,21,18,25,9,21,23,16,19,18,18,18,22,21,18,21,18,26,15,26,16,17,16,22,18,25,11,16,22,18,19,18,19,16,20,12,15,13,18,18,13,20,21,18,25,18,13,19,21,21,31,21,2147483647,11,6,18,23,15,21,18,32,20,6,24,2147483647,16,18,18,12,2147483647,22,24,13,19,15,18,19,22,22,19,14,25,21,23,18,25,18,21,20,28,22,2147483647,20,15,21,20,14,16,23,21,17,21,18,21,23,2147483647,14,16,17,16,19,14,19,18,19,9,24,19,7,17,27,21,2147483647,2147483647,17,
4,2147483647,14,9,8,13,13,7,2147483647,3,20,10,12,2,2147483647,9,13,13,4,14,13,12,9,9,10,8,15,2147483647,15,14,2147483647,12,10,13,10,19,7,15,1,14,9,2147483647,14,16,4,6,12,11,10,15,12,14,13,3,4,1,7,10,0,14,18,5,9,14,8,2147483647,13,2147483647,14,2147483647,5,2147483647,12,9,0,8,8,19,6,18,8,10,16,3,5,8,23,18,8,13,13,3,12,12,8,11,13,5,2147483647,14,14,10,9,16,15,15,12,3,11,0,13,8,14,12,4,12,12,10,9,10,13,10,8,9,18,17,11,10,14,3,11,11,15,4,5,11,3,7,12,3,15,6,19,10,11,10,7,1,16,8,10,6,10,9,11,4,3,12,1,8,15,9,13,11,9,11,5,13,6,10,3,12,8,19,8,20,13,2147483647,10,12,6,10,5,9,7,21,13,14,9,2147483647,11,11,6,6,2147483647,14,9,14,6,0,8,11,16,15,13,12,15,14,12,12,15,6,12,13,17,15,2147483647,8,12,11,13,11,1,16,9,6,6,13,9,17,2147483647,9,10,15,9,18,12,10,14,11,8,17,6,5,4,12,13,2147483647,2147483647,7,
26,2147483647,18,31,19,21,18,16,2147483647,21,24,16,14,19,2147483647,19,19,17,15,20,24,18,20,16,19,16,26,2147483647,21,16,2147483647,21,19,29,16,31,23,22,19,22,20,2147483647,20,30,17,22,16,20,18,23,19,23,24,12,19,22,22,18,22,20,24,22,25,21,23,2147483647,20,2147483647,21,2147483647,25,2147483647,23,27,22,17,18,25,15,25,11,19,18,14,21,10,29,28,14,24,15,5,14,19,11,17,19,21,2147483647,26,22,21,16,22,24,24,18,12,22,22,0,14,20,25,17,30,27,16,16,19,23,16,28,15,24,26,17,16,21,5,17,23,21,22,14,23,21,29,19,21,17,14,27,19,29,12,13,23,26,14,27,15,16,18,19,22,14,23,19,21,23,11,22,22,16,18,17,22,18,25,23,18,21,30,17,27,17,2147483647,19,20,19,24,11,22,14,29,21,17,21,2147483647,20,19,19,17,2147483647,20,24,18,23,22,19,15,26,23,19,14,25,25,19,14,21,14,19,23,24,18,2147483647,16,19,22,19,14,19,24,22,26,17,19,21,19,2147483647,15,12,23,12,24,23,21,22,17,17,25,15,16,21,32,21,2147483647,2147483647,13,
24,2147483647,24,29,14,23,21,18,2147483647,14,32,23,23,21,2147483647,9,5,24,17,27,24,17,22,25,16,22,22,2147483647,21,25,2147483647,22,19,33,23,25,12,20,12,20,14,2147483647,23,30,23,26,22,22,20,23,18,30,15,14,15,21,18,22,20,29,10,16,15,20,19,2147483647,19,2147483647,26,2147483647,25,2147483647,23,20,20,19,17,32,17,34,20,19,27,16,22,19,21,23,23,25,19,14,23,22,20,20,27,24,2147483647,20,27,16,25,14,26,25,25,14,21,20,19,0,27,31,23,31,32,15,22,16,9,20,28,22,31,33,10,19,28,14,22,26,27,15,16,17,23,27,20,14,26,17,27,20,22,21,20,21,25,21,21,17,23,20,19,15,16,14,12,27,23,20,23,18,25,23,25,19,21,21,23,24,13,18,19,25,25,2147483647,21,25,25,30,20,15,11,34,21,21,29,2147483647,22,19,9,19,2147483647,23,20,14,17,20,19,22,25,23,26,23,24,26,17,23,24,17,28,18,32,27,2147483647,21,18,22,18,17,12,24,15,26,18,19,9,28,2147483647,19,21,14,21,30,23,16,19,20,19,19,17,18,15,30,23,2147483647,2147483647,20,
7,2147483647,19,25,11,5,17,15,2147483647,11,20,17,10,11,2147483647,12,18,21,7,21,16,22,12,21,15,14,17,2147483647,19,22,2147483647,19,13,29,17,24,23,20,9,17,14,2147483647,15,30,13,15,17,19,13,15,17,23,19,10,12,10,15,13,16,25,23,13,18,19,16,2147483647,18,2147483647,17,2147483647,21,2147483647,15,17,16,14,17,26,14,28,17,16,24,6,16,16,28,23,19,16,19,11,20,15,17,18,21,10,2147483647,19,21,13,21,21,23,18,17,11,14,24,18,13,0,21,13,12,21,20,12,5,16,15,24,14,25,26,7,11,20,11,19,20,20,12,13,16,3,23,20,11,13,9,19,17,19,18,12,17,24,13,18,14,17,17,11,12,6,18,9,17,18,12,14,13,19,14,21,19,15,18,3,17,13,22,16,25,13,2147483647,11,19,15,10,16,14,11,28,13,16,25,2147483647,19,11,15,9,2147483647,9,17,14,14,3,11,16,24,15,20,20,24,23,17,20,20,9,22,18,24,24,2147483647,15,17,14,18,14,9,16,14,9,9,11,12,25,2147483647,14,16,18,18,23,15,13,19,12,15,17,14,8,12,27,5,2147483647,2147483647,12,
20,2147483647,8,26,12,18,19,15,2147483647,20,29,9,19,16,2147483647,20,18,21,15,13,23,15,20,21,12,18,20,2147483647,11,9,2147483647,17,25,22,9,24,25,21,18,15,15,2147483647,15,14,14,18,17,24,15,22,12,23,13,16,12,18,15,20,22,21,18,15,23,14,18,2147483647,13,2147483647,20,2147483647,22,2147483647,22,26,17,16,14,18,14,9,25,7,27,18,16,19,29,11,19,28,17,14,19,12,18,10,1,15,2147483647,19,18,14,21,22,28,20,17,16,16,24,14,13,13,0,14,25,20,20,20,14,17,15,23,14,17,26,16,11,20,19,22,16,20,21,18,16,16,24,17,20,22,15,26,15,28,17,12,18,19,13,20,14,9,15,18,21,18,12,18,14,17,20,6,16,17,17,22,5,11,18,16,17,14,26,21,26,22,2147483647,23,18,12,17,16,14,16,25,20,19,26,2147483647,18,18,12,20,2147483647,15,17,6,19,16,18,24,19,22,12,7,21,21,18,19,20,15,20,6,27,32,2147483647,14,12,21,6,15,18,23,14,22,21,18,20,22,2147483647,14,16,18,19,17,22,14,7,12,17,24,19,16,21,27,18,2147483647,2147483647,12,
